d,decision-with-opts,4019958145,0.7,4547,0.47899714097206947,0.5246153846153846,0:00:00.151829,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.65,4223,0.4776225432157234,0.5127528583992964,0:00:00.151322,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.6,3898,0.47460236018471014,0.5190457868410927,0:00:00.153305,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.55,3573,0.47327176042541286,0.5061559507523941,0:00:00.149404,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.5,3248,0.47413793103448276,0.5060018467220684,0:00:00.148907,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.45,2923,0.47074923024290116,0.5061555679910464,0:00:00.149956,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.4,2598,0.46535796766743653,0.5037189022826365,0:00:00.152653,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.35,2273,0.4676638803343599,0.49952651515151514,0:00:00.148780,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.3,1949,0.469471523858389,0.5019788918205805,0:00:00.145864,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.25,1624,0.46921182266009853,0.49948696901292833,0:00:00.142398,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.2,1299,0.46343341031562746,0.4909580607926125,0:00:00.153379,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.15,974,0.47433264887063653,0.5038928118776027,0:00:00.144616,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.1,649,0.4283513097072419,0.49692202462380297,0:00:00.252277,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.05,324,0.41975308641975306,0.5235703871699335,0:00:00.142816,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.95,6172,0.4769928710304602,0.46461538461538465,0:00:00.153403,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.9,5847,0.4766546947152386,0.4738461538461538,0:00:00.151571,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.85,5522,0.4771821803694314,0.4717948717948718,0:00:00.157423,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.8,5197,0.47912257071387343,0.4653846153846154,0:00:00.153979,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.75,4872,0.4780377668308703,0.4713846153846154,0:00:00.151105,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.7,4547,0.4688805806025951,0.4738461538461538,0:00:00.153927,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.65,4223,0.4645986265687899,0.4810905892700088,0:00:00.154807,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.6,3898,0.4774243201641868,0.48787995382839555,0:00:00.155996,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.55,3573,0.4827875734676742,0.48016415868673046,0:00:00.151049,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.5,3248,0.47690886699507384,0.48876577408433364,0:00:00.149419,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.45,2923,0.48032842969551826,0.4843312814773363,0:00:00.150733,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.4,2598,0.46997690531177827,0.47114644780713,0:00:00.146329,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.35,2273,0.4676638803343599,0.47230113636363635,0:00:00.146899,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.3,1949,0.4545920985120575,0.47251539138082677,0:00:00.149946,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.25,1624,0.45197044334975367,0.47280935768520416,0:00:00.147375,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.2,1299,0.4757505773672055,0.4834551750673336,0:00:00.149721,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.15,974,0.4383983572895277,0.4729313778743437,0:00:00.143856,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.1,649,0.4545454545454546,0.48683310533515733,0:00:00.142102,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.05,324,0.4012345679012346,0.5255143366272477,0:00:00.236882,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
